피피피	ㅍㅣㅍㅣㅍㅣ	컴퓨터 통신망에서, 통신 데이터를 송수신하는 데에 사용하는 프로토콜. 슬립과 비슷하지만 다중 연결이 가능하다는 장점이 있다.【Point-to-Point Protocol】
피핵	ㅍㅣㅎㅏㅣㄱ	탄핵을 당함.
피행	ㅍㅣㅎㅏㅣㅇ	'파행(跛行)'의 잘못.
픽션	ㅍㅣㄱㅅㅕㄴ	사실이 아닌 상상에 의하여 쓰여진 이야기나 소설. '허구(虛構)'로 순화.
픽업	ㅍㅣㄱㅇㅓㅂ	전축에서, 바늘의 진동을 전류의 진동으로 변환하는 장치.
핀급	ㅍㅣㄴㄱㅡㅂ	요트 경기 종목의 하나. 길이 4.5미터, 너비 1.51미터의 1인승 요트를 타고 겨루며, 1956년부터 올림픽 종목으로 채택되었다.
핀컬	ㅍㅣㄴㅋㅓㄹ	
핀킬	ㅍㅣㄴㅋㅣㄹ	요트의 밑바닥에 있는 용골 부분에 단 지느러미 모양의 중량물.
핀턱	ㅍㅣㄴㅌㅓㄱ	천을 일정한 간격으로 집어서 꿰매는 가장 가는 주름. 여성복이나 아동복 블라우스 따위에 장식으로 쓴다.
필간	ㅍㅣㄹㄱㅏㄴ	글로 써서 간함.
필갑	ㅍㅣㄹㄱㅏㅂ	
필건	ㅍㅣㄹㄱㅓㄴ	문장을 짓는 재능이 뛰어남.
필격	ㅍㅣㄹㄱㅕㄱ	=붓걸이.
필경	ㅍㅣㄹㄱㅕㅇ	
필계	ㅍㅣㄹㄱㅕㅣ	조선 후기에, 관아에 붓을 공물로 바치던 계.
필공	ㅍㅣㄹㄱㅗㅇ	붓을 만드는 일을 직업으로 하는 사람.
필납	ㅍㅣㄹㄴㅏㅂ	
필낭	ㅍㅣㄹㄴㅏㅇ	
필녕	ㅍㅣㄹㄴㅕㅇ	보필하여 편하게 함.
필단	ㅍㅣㄹㄷㅏㄴ	=붓끝.
필담	ㅍㅣㄹㄷㅏㅁ	
필답	ㅍㅣㄹㄷㅏㅂ	
필대	ㅍㅣㄹㄷㅏㅣ	=필적(匹敵).
필독	ㅍㅣㄹㄷㅗㄱ	책 읽기를 끝냄.
필득	ㅍㅣㄹㄷㅡㄱ	1. 반드시 무엇을 얻음. 2. 꼭 자기의 물건이 됨.
필력	ㅍㅣㄹㄹㅕㄱ	
필련	ㅍㅣㄹㄹㅕㄴ	=필련(匹練).
필률	ㅍㅣㄹㄹㅠㄹ	=피리.
필름	ㅍㅣㄹㄹㅡㅁ	
필링	ㅍㅣㄹㄹㅣㅇ	마찰로 인하여 천이나 뜨개질한 옷의 표면에 생기는 작고 동그란 보풀. 합성 섬유에서 많이 볼 수 있다.
필멸	ㅍㅣㄹㅁㅕㄹ	
필명	ㅍㅣㄹㅁㅕㅇ	
필목	ㅍㅣㄹㅁㅗㄱ	
필몬	ㅍㅣㄹㅁㅗㄴ	원반식 레코드의 홈을 테이프에 새겨 소리를 내는 장치. 원반식보다 장시간을 계속해서 들을 수 있다.
필묵	ㅍㅣㄹㅁㅜㄱ	2. 써 놓은 글씨나 문장.
필문	ㅍㅣㄹㅁㅜㄴ	1. 싸리나 대로 엮어 만든 사립문. 2. 가난한 사람의 집을 비유적으로 이르는 말.
필발	ㅍㅣㄹㅂㅏㄹ	바람이 쌀쌀한 모양.
필방	ㅍㅣㄹㅂㅏㅇ	붓을 만들어 파는 가게.
필벌	ㅍㅣㄹㅂㅓㄹ	죄를 지은 자에게 반드시 벌을 줌.
필법	ㅍㅣㄹㅂㅓㅂ	
필봉	ㅍㅣㄹㅂㅗㅇ	
필삭	ㅍㅣㄹㅅㅏㄱ	
필산	ㅍㅣㄹㅅㅏㄴ	숫자를 써서 계산함. 또는 그렇게 한 계산. ≒붓셈.
필살	ㅍㅣㄹㅅㅏㄹ	
필상	ㅍㅣㄹㅅㅏㅇ	붓 장수.
필석	ㅍㅣㄹㅅㅓㄱ	고생대의 바다 속에 살던, 풀잎처럼 생긴 부유 동물의 화석. 빛이 희고 반짝이는 돌인데, 무르지는 않으나 잘 부스러지므로 분필처럼 쓸 수도 있다.
필선	ㅍㅣㄹㅅㅓㄴ	조선 시대에, 세자시강원에 속한 정사품 벼슬. 태조 1년(1392)에 처음 두었다.
필설	ㅍㅣㄹㅅㅓㄹ	
필성	ㅍㅣㄹㅅㅓㅇ	이십팔수(二十八宿)의 열아홉째 별자리에 있는 별들. 주성(主星)은 황소자리의 엡실론 성(ε星)이다. ≒필(畢).
필세	ㅍㅣㄹㅅㅓㅣ	먹이나 물감이 묻은 붓을 빠는 그릇.
필순	ㅍㅣㄹㅅㅜㄴ	글씨를 쓸 때의 획(劃)의 순서.
필술	ㅍㅣㄹㅅㅜㄹ	생각하는 바를 글로 나타냄.
필승	ㅍㅣㄹㅅㅡㅇ	
필업	ㅍㅣㄹㅇㅓㅂ	하고 있던 학업이나 사업을 마침.
필역	ㅍㅣㄹㅇㅕㄱ	
필연	ㅍㅣㄹㅇㅕㄴ	
필율	ㅍㅣㄹㅇㅠㄹ	'피리'의 잘못.
필장	ㅍㅣㄹㅈㅏㅇ	붓 만드는 일을 맡아 하던 사람.
필재	ㅍㅣㄹㅈㅏㅣ	
필적	ㅍㅣㄹㅈㅓㄱ	
필전	ㅍㅣㄹㅈㅓㄴ	
필점	ㅍㅣㄹㅈㅓㅁ	점술에서, 글씨 쓴 사람의 필력과 필세로써 운수나 길흉을 점침.
필정	ㅍㅣㄹㅈㅓㅇ	반드시 그렇게 됨.
필종	ㅍㅣㄹㅈㅗㅇ	서법(書法)의 조종(祖宗).
필중	ㅍㅣㄹㅈㅜㅇ	
필진	ㅍㅣㄹㅈㅣㄴ	2. 필전(筆戰)에서 상대에 대응하기 위한 주장이나 논리의 전개에 관한 계획, 방법, 태도 따위의 포진.
필집	ㅍㅣㄹㅈㅣㅂ	증인으로서 증서를 쓴 사람.
필착	ㅍㅣㄹㅊㅏㄱ	
필찰	ㅍㅣㄹㅊㅏㄹ	1. =필지(筆紙). 2. 글씨의 모양이나 솜씨라는 뜻으로, 서법을 이르는 말.
필채	ㅍㅣㄹㅊㅏㅣ	예전에, 엽전을 꿰기 위하여 노끈으로 만든 꿰미. 긴 종이로 만든 노를 네 오리 이상 길게 드리고 한끝을 매듭지어 돈을 꿰도록 만들었다.
필첩	ㅍㅣㄹㅊㅓㅂ	1. 옛 사람의 필적을 모아서 엮은 책. 2. =수첩(手帖).
필체	ㅍㅣㄹㅊㅓㅣ	
필촉	ㅍㅣㄹㅊㅗㄱ	회화에서, 붓놀림에서 오는 느낌.
필축	ㅍㅣㄹㅊㅜㄱ	=붓대.
필통	ㅍㅣㄹㅌㅗㅇ	
필패	ㅍㅣㄹㅍㅏㅣ	반드시 패함.
필한	ㅍㅣㄹㅎㅏㄴ	
필해	ㅍㅣㄹㅎㅏㅣ	1. 문자가 많이 모임. 시문(詩文)이나 문장을 이른다. 2. =필통(筆筒).
필혼	ㅍㅣㄹㅎㅗㄴ	여러 자녀 중 맨 마지막으로 혼인을 치름. 또는 그 혼인.
필화	ㅍㅣㄹㅎㅗㅏ	시가나 문장의 문채(文彩).
필흔	ㅍㅣㄹㅎㅡㄴ	
필흥	ㅍㅣㄹㅎㅡㅇ	
핍근	ㅍㅣㅂㄱㅡㄴ	매우 가까이 닥침.
핍박	ㅍㅣㅂㅂㅏㄱ	
핍살	ㅍㅣㅂㅅㅏㄹ	사람을 을러서 죽임.
핍억	ㅍㅣㅂㅇㅓㄱ	=위협(威脅).
핍인	ㅍㅣㅂㅇㅣㄴ	인재(人材)가 달림. ≒핍재(乏材).
핍재	ㅍㅣㅂㅈㅏㅣ	재산이 달림.
핍전	ㅍㅣㅂㅈㅓㄴ	돈이 떨어져 모자람.
핍축	ㅍㅣㅂㅊㅜㄱ	1. 핍박하여 쫓음. 2. 바짝 가까이 쫓음.
핍탈	ㅍㅣㅂㅌㅏㄹ	1. 협박하여 빼앗음. 2. 임금을 협박하여 그 지위를 빼앗음.
핍혈	ㅍㅣㅂㅎㅕㄹ	=혈량감소.
핏대	ㅍㅣㅅㄷㅏㅣ	
핏독	ㅍㅣㅅㄷㅗㄱ	=농독증.
핏물	ㅍㅣㅅㅁㅜㄹ	
핏발	ㅍㅣㅅㅂㅏㄹ	
핏볼	ㅍㅣㅅㅂㅗㄹ	테니스 라켓보다 조금 작은 라켓과 개의 구멍이 뚫린 플라스틱으로 만든 가벼운 공을 가지고 하는 여성 스포츠. 좁은 곳에서 혼자 벽 치기를 할 수도 있고, 여러 명이 네트 없이 배드민턴처럼 즐길 수도 있다.
핏빛	ㅍㅣㅅㅂㅣㅊ	
핏줄	ㅍㅣㅅㅈㅜㄹ	
핑계	ㅍㅣㅇㄱㅕㅣ	
핑잔	ㅍㅣㅇㅈㅏㄴ	'핀잔'의 잘못.
핑킹	ㅍㅣㅇㅋㅣㅇ	톱니 모양으로 자르는 것. '톱니 자르기'로 순화.
핑퐁	ㅍㅣㅇㅍㅗㅇ	=탁구(卓球).
하가라	ㅎㅏㄱㅏㄹㅏ	1. =금관가야. 2. =아라가야.
하객	ㅎㅏㄱㅏㅣㄱ	
하고초	ㅎㅏㄱㅗㅊㅗ	말린 꿀풀의 이삭을 한방에서 이르는 말. 피부병, 부인병, 황달 따위에 약재로 쓴다.
하관	ㅎㅏㄱㅗㅏㄴ	1. '병조(兵曹)'를 달리 이르던 말. 2. 중국 주나라 때에 설치된 중앙 행정 기관의 하나.
하광	ㅎㅏㄱㅗㅏㅇ	아침저녁의 노을. 또는 그 빛.
하괘	ㅎㅏㄱㅗㅏㅣ	1. 주역(周易) 육효(六爻)에서 아래쪽에 있는 괘. 2. 길하지 아니한 점괘(占卦).
하구려	ㅎㅏㄱㅜㄹㅕ	중국 전한 말기에, '고구려'를 낮잡는 뜻으로 이르던 말.
하권	ㅎㅏㄱㅜㅓㄴ	
하나라	ㅎㅏㄴㅏㄹㅏ	1. 치수(治水)에 공로가 있는 우(禹)가 순제(舜帝)로부터 왕위를 물려받아 세운 중국 최초의 나라. 기원전 15세기 무렵 은(殷)나라에 망하였다. 2. =대하.
하나치	ㅎㅏㄴㅏㅊㅣ	=단위(單位).
하디트	ㅎㅏㄷㅣㅌㅡ	이슬람교에서, 마호메트의 언행을 수록한 책. 코란 해석의 1차 자료이며, 코란 다음으로 권위 있는 책이다.
하라파	ㅎㅏㄹㅏㅍㅏ	파키스탄의 펀자브 지방에 있는 인더스 문명의 도시 유적. 1920년에 발굴하였다.
하렘	ㅎㅏㄹㅓㅣㅁ	포유동물의 번식 집단 형태의 하나. 한 마리의 수컷과 여러 마리의 암컷으로 구성된 집단으로, 물개 따위가 해당한다.
하로교	ㅎㅏㄹㅗㄱㅛ	버팀목이나 서까래 아래에 길을 만든 다리.
하루나	ㅎㅏㄹㅜㄴㅏ	'왜갓'으로 순화.
하루치	ㅎㅏㄹㅜㅊㅣ	
하마비	ㅎㅏㅁㅏㅂㅣ	조선 시대에, 누구든지 그 앞을 지날 때는 말에서 내리라는 뜻을 새기어 궁가, 종묘, 문묘 따위의 앞에 세웠던 비석.
하모니	ㅎㅏㅁㅗㄴㅣ	=화성(和聲).
하바리	ㅎㅏㅂㅏㄹㅣ	
하백	ㅎㅏㅂㅏㅣㄱ	고구려의 시조인 주몽의 외조부. 전설상의 인물로, 주몽의 어머니 유화(柳花)가 해모수와 사통(私通)하자 이를 벌하여 태백산 남쪽의 우발수(優渤水)로 내쫓았다고 한다.
하부브	ㅎㅏㅂㅜㅂㅡ	이집트와 수단 지방에 부는 모래 폭풍. 열대 수렴대가 북진(北進)하기 때문에 일어난다.
하생	ㅎㅏㅅㅏㅣㅇ	식물이 여름에 자람.
하서주	ㅎㅏㅅㅓㅈㅜ	신라의 구주 가운데 지금의 강원도 강릉 지역에 둔 행정 구역. 태종 무열왕 5년(658)에 설치하였다가 경덕왕 16년(757)에 명주(溟州)로 고쳤다.
하수가	ㅎㅏㅅㅜㄱㅏ	에 실려 전한다.
하수거	ㅎㅏㅅㅜㄱㅓ	=하수구.
하수구	ㅎㅏㅅㅜㄱㅜ	
하수도	ㅎㅏㅅㅜㄷㅗ	
하수오	ㅎㅏㅅㅜㅇㅗ	'1. '의 뿌리를 한방에서 이르는 말. ≒새박뿌리·적갈·토우(土芋).
하수자	ㅎㅏㅅㅜㅈㅏ	1. =하수인. 2. =하수인.
하여가	ㅎㅏㅇㅕㄱㅏ	에는 한시로 수록되어 있다.
하완	ㅎㅏㅇㅗㅏㄴ	=날문.
하유사	ㅎㅏㅇㅠㅅㅏ	조선 시대에 사헌부에 속한 감찰 가운데 셋째 감찰.
하이디	ㅎㅏㅇㅣㄷㅣ	스위스의 작가 슈피리가 지은 소설. 아름다운 자연 묘사와 함께 건강하고 천진난만한 하이디의 생활을 그린 작품으로, 모두 2부로 되어 있다. 1880년에서 1881년에 걸쳐 발표하였다.
하이모	ㅎㅏㅇㅣㅁㅗ	의복의 심으로 쓰는 천. 마사와 소모사, 면과 모의 교직물이 있다. 얇고 부드러우면서도 힘이 있으며, 울과 두툼한 견직물에 적당하다.
하이쿠	ㅎㅏㅇㅣㅋㅜ	5·7·5의 3구(句) 17자(字)로 된 일본 특유의 단시(短詩). 특정한 달이나 계절의 자연에 대한 시인의 인상을 묘사하는 서정시이다.
하이키	ㅎㅏㅇㅣㅋㅣ	사진에서, 노출을 계산하거나 인화지를 선택하거나 하여 고의로 흰 부분을 밝게 마무리한 사진.
하이포	ㅎㅏㅇㅣㅍㅗ	'티오황산나트륨'을 일상적으로 이르는 말.
하조부	ㅎㅏㅈㅗㅂㅜ	운송하기 위한 짐을 꾸리는 일을 직업으로 하는 사람.
하지하	ㅎㅏㅈㅣㅎㅏ	품질에 따라 상·중·하로 등급을 매길 때에, 하등 가운데 아랫길인 것.
하차구	ㅎㅏㅊㅏㄱㅜ	역 따위에서, 하차하는 사람이 나오는 곳. ≒강차구.
하책	ㅎㅏㅊㅏㅣㄱ	
하켄	ㅎㅏㅋㅓㅣㄴ	등산 용구의 하나. 머리 부분에 구멍이 있는 못으로, 바위 틈새에 박아 자일을 꿰거나 손잡이나 발판 따위로 쓴다. ≒마우어하켄.
하토르	ㅎㅏㅌㅗㄹㅡ	이집트 신화에 나오는 여신. 암소의 머리나 귀를 지닌 모양으로 표현되며, 사랑·미(美)·기쁨 따위를 주관한다.
하행	ㅎㅏㅎㅏㅣㅇ	=안거(安居).
하활	ㅎㅏㅎㅗㅏㄹ	돛의 맨 밑에 댄 활죽.
학감	ㅎㅏㄱㄱㅏㅁ	예전에, 학교장의 지휘 아래 학무(學務) 및 학생을 감독하던 직위. 또는 그 직위에 있던 사람.
학계	ㅎㅏㄱㄱㅕㅣ	중의 학식에 따라 주는 강사(講師), 법사(法師) 따위의 위계.
학곡	ㅎㅏㄱㄱㅗㄱ	=지하실.
학과	ㅎㅏㄱㄱㅗㅏ	학문이나 학교의 과정.
학군	ㅎㅏㄱㄱㅜㄴ	입시 제도의 개편에 따라 지역별로 나누어 설정한 몇 개의 중학교 또는 고등학교의 무리.
학극	ㅎㅏㄱㄱㅡㄱ	=학랑.
학금	ㅎㅏㄱㄱㅡㅁ	왕세자가 사는 궁전.
학급	ㅎㅏㄱㄱㅡㅂ	
학내	ㅎㅏㄱㄴㅏㅣ	
학년	ㅎㅏㄱㄴㅕㄴ	
학당	ㅎㅏㄱㄷㅏㅇ	=사학(四學).
학대	ㅎㅏㄱㄷㅏㅣ	조선 시대에, 문관(文官)이 띠던, 학을 수놓은 허리띠.
학덕	ㅎㅏㄱㄷㅓㄱ	
학동	ㅎㅏㄱㄷㅗㅇ	
학랑	ㅎㅏㄱㄹㅏㅇ	실없는 말로 희롱하고 익살을 부림. ≒학극.
학력	ㅎㅏㄱㄹㅕㄱ	
학령	ㅎㅏㄱㄹㅕㅇ	두루미의 나이라는 뜻으로, 장수한 노인의 나이를 이르는 말.
학례	ㅎㅏㄱㄹㅕㅣ	조선 시대에, 성균관이나 향교에 속한 노비.
학록	ㅎㅏㄱㄹㅗㄱ	1. 고려 시대에, 국자감·국학·성균관에 속한 정구품 벼슬. 2. 조선 시대에, 성균관에 속한 정구품 벼슬.
학림	ㅎㅏㄱㄹㅣㅁ	석가모니가 입멸한 사라쌍수의 숲. 뜻이 바뀌어 부처의 열반을 이르기도 한다. 석가모니의 입멸이 슬퍼서 이 숲이 모두 말라 흰빛으로 변하여 마치 흰 학들이 모여 있는 것처럼 되었다는 데서 유래한다.
학립	ㅎㅏㄱㄹㅣㅂ	=학망.
학망	ㅎㅏㄱㅁㅏㅇ	학처럼 고개를 길게 빼고 바라본다는 뜻으로, 어떠한 것을 간절히 바라는 일을 이르는 말. ≒학기·학립.
학명	ㅎㅏㄱㅁㅕㅇ	학술적 편의를 위하여, 동식물 따위에 붙이는 이름. 스웨덴의 식물학자 린네가 창안한 것으로 라틴 어를 사용하여 앞에는 속명(屬名)을, 그 다음에는 종명(種名)을 붙이는 이명법으로 되어 있다.
학문	ㅎㅏㄱㅁㅜㄴ	, 예(禮), 악(樂) 따위의 시서 육예를 배우는 일.
학민	ㅎㅏㄱㅁㅣㄴ	백성에게 가혹하게 대함.
학반	ㅎㅏㄱㅂㅏㄴ	'동반(東班)'을 달리 이르는 말. 관복에 학흉배를 달았다는 데서 이렇게 이른다.
학발	ㅎㅏㄱㅂㅏㄹ	
학방	ㅎㅏㄱㅂㅏㅇ	=글방.
학번	ㅎㅏㄱㅂㅓㄴ	
학벌	ㅎㅏㄱㅂㅓㄹ	
학병	ㅎㅏㄱㅂㅕㅇ	
학복	ㅎㅏㄱㅂㅗㄱ	글방이나 스승의 심부름을 하면서 공부하는 사람.
학살	ㅎㅏㄱㅅㅏㄹ	
학선	ㅎㅏㄱㅅㅓㄴ	손잡이가 날개를 편 학의 모양으로 생긴 부채.
학설	ㅎㅏㄱㅅㅓㄹ	
학성	ㅎㅏㄱㅅㅓㅇ	=봉성(鳳聲).
학세	ㅎㅏㄱㅅㅓㅣ	=강미(講米).
학술	ㅎㅏㄱㅅㅜㄹ	2. 학문의 방법이나 이론.
학슬	ㅎㅏㄱㅅㅡㄹ	=학슬초.
학습	ㅎㅏㄱㅅㅡㅂ	경험의 결과로 나타나는, 비교적 지속적인 행동의 변화나 그 잠재력의 변화. 또는 지식을 습득하는 과정.
학승	ㅎㅏㄱㅅㅡㅇ	1. 경전이나 교리 및 속학을 널리 아는 중. 2. 배우는 과정에 있는 중.
학식	ㅎㅏㄱㅅㅣㄱ	
학업	ㅎㅏㄱㅇㅓㅂ	
학열	ㅎㅏㄱㅇㅕㄹ	학질로 인하여 날마다 또는 이삼일에 한 번씩 오한과 고열이 번갈아 가며 드는 증상.
학예	ㅎㅏㄱㅇㅕㅣ	1. 학문과 예능을 통틀어 이르는 말. ≒술학(術學). 2. 문장과 기예를 통틀어 이르는 말.
학용	ㅎㅏㄱㅇㅛㅇ	을 아울러 이르는 말.
학위	ㅎㅏㄱㅇㅜㅣ	
학익	ㅎㅏㄱㅇㅣㄱ	=학익진.
학인	ㅎㅏㄱㅇㅣㄴ	도(道)를 배우는 사람.
학장	ㅎㅏㄱㅈㅏㅇ	단과 대학의 장.
학재	ㅎㅏㄱㅈㅏㅣ	학문에 대한 재능.
학적	ㅎㅏㄱㅈㅓㄱ	'학업 성적'을 줄여 이르는 말.
학전	ㅎㅏㄱㅈㅓㄴ	=섬학전.
학점	ㅎㅏㄱㅈㅓㅁ	
학정	ㅎㅏㄱㅈㅓㅇ	탕건의 이마 윗부분.
학제	ㅎㅏㄱㅈㅓㅣ	'사학 합제'를 줄여 이르는 말.
학중	ㅎㅏㄱㅈㅜㅇ	1. 불교의 학문을 연구하는 대중. 2. 불법을 수행하는 사람.
학질	ㅎㅏㄱㅈㅣㄹ	
학창	ㅎㅏㄱㅊㅏㅇ	=학창의.
학채	ㅎㅏㄱㅊㅏㅣ	=강미(講米).
학철	ㅎㅏㄱㅊㅓㄹ	수레바퀴가 지나간 곳에 물이 괸 것. 또는 그것이 말라 생긴 바퀴 자국.
학체	ㅎㅏㄱㅊㅓㅣ	승무에서, 장삼 소매를 뒤에서 위로 들쳐 올리고 학이 날개를 펴는 것처럼 보이게 하는 춤사위.
학춤	ㅎㅏㄱㅊㅜㅁ	조선 시대에, 궁중의 정재(呈才) 때나 구나의 뒤에 향악에 맞추어 추던 궁중 무용. 주악과 더불어 여기(女妓)가 창사(唱詞)하면 청학과 백학의 탈을 쓴 무동(舞童)이 지당판 앞에 뛰어나와서 북향하고 동서로 나누어 서
학취	ㅎㅏㄱㅊㅜㅣ	학의 부리와 사슴뿔을 태워 황랍, 송진, 백랍을 섞어 끓인 풀. 생황의 서를 붙이는 데 쓴다.
학칙	ㅎㅏㄱㅊㅣㄱ	
학통	ㅎㅏㄱㅌㅗㅇ	
학풍	ㅎㅏㄱㅍㅜㅇ	
학해	ㅎㅏㄱㅎㅏㅣ	1. 학문의 세계를 비유적으로 이르는 말. 2. 냇물이 끊임없이 흘러 바다에 들어가듯이, 사람도 꾸준히 학문에 힘써서 끝내 대성함을 이르는 말.
학협	ㅎㅏㄱㅎㅕㅂ	=학부협판.
학형	ㅎㅏㄱㅎㅕㅇ	나이가 비슷하거나 더 많은 학우를 존대하여 이르는 말.
학회	ㅎㅏㄱㅎㅗㅣ	불학(佛學)을 배우는 이들이 모인 곳.
한감	ㅎㅏㄴㄱㅏㅁ	추운 것을 참다가 걸린 감기.
한갑	ㅎㅏㄴㄱㅏㅂ	'환갑(還甲)'의 잘못.
한검	ㅎㅏㄴㄱㅓㅁ	대종교에서, 다스림을 맡은 한얼님.
한격	ㅎㅏㄴㄱㅕㄱ	한계나 경계가 막힘.
한견	ㅎㅏㄴㄱㅕㄴ	드물게 봄.
한경	ㅎㅏㄴㄱㅕㅇ	중국 한(漢)나라 때의 거울.
한계	ㅎㅏㄴㄱㅕㅣ	
한곡	ㅎㅏㄴㄱㅗㄱ	가뭄에 잘 견디는 곡식.
한골	ㅎㅏㄴㄱㅗㄹ	썩 좋은 지체를 이르는 말. 신라 때에 임금과 같은 성씨의 귀족을 이르던 풍속에서 비롯되었다.
한곳	ㅎㅏㄴㄱㅗㅅ	
한공	ㅎㅏㄴㄱㅗㅇ	=땀구멍.
한과	ㅎㅏㄴㄱㅗㅏ	한가한 벼슬자리.
한귀	ㅎㅏㄴㄱㅜㅣ	가뭄을 맡고 있다고 하는 귀신.
한극	ㅎㅏㄴㄱㅡㄱ	한가한 틈.
한금	ㅎㅏㄴㄱㅡㅁ	=겨울새.
한길	ㅎㅏㄴㄱㅣㄹ	
한난	ㅎㅏㄴㄴㅏㄴ	'한란'의 원말.
한날	ㅎㅏㄴㄴㅏㄹ	
한남	ㅎㅏㄴㄴㅏㅁ	한강(漢江) 남쪽 유역의 땅.
한낮	ㅎㅏㄴㄴㅏㅈ	
한내	ㅎㅏㄴㄴㅏㅣ	기한 안. 또는 제한하거나 한정한 안.
한눈	ㅎㅏㄴㄴㅜㄴ	마땅히 볼 데를 보지 아니하고 딴 데를 보는 눈.
한뉘	ㅎㅏㄴㄴㅜㅣ	=한평생.
한달	ㅎㅏㄴㄷㅏㄹ	익숙하여져서 잘 통하게 됨.
한담	ㅎㅏㄴㄷㅏㅁ	
한당	ㅎㅏㄴㄷㅏㅇ	조선 중기에, 서인(西人) 가운데 김육을 우두머리로 한 분파. 청서(淸西)에서 갈려 나왔다.
한대	ㅎㅏㄴㄷㅏㅣ	=푸대접.
한독	ㅎㅏㄴㄷㅗㄱ	2. 한국어와 독일어를 아울러 이르는 말.
한둔	ㅎㅏㄴㄷㅜㄴ	
한등	ㅎㅏㄴㄷㅡㅇ	
한란	ㅎㅏㄴㄹㅏㄴ	난초과의 상록 여러해살이풀. 높이는 30~70cm이며, 잎은 뭉쳐나고 칼 모양이다. 초겨울에 잎 사이에서 긴 꽃줄기가 나와 노란색을 띤 녹색 또는 붉은 자주색 꽃이 핀다. 남쪽 해안 지방이나 들에서 자라는데 한국의 
한량	ㅎㅏㄴㄹㅑㅇ	
한련	ㅎㅏㄴㄹㅕㄴ	한련과의 덩굴성 한해살이풀. 높이는 1.5~2미터이며, 잎은 어긋나고 연꽃잎 모양이다. 7~8월에 잎겨드랑이에서 나온 꽃대 끝에 노란색, 붉은색, 노란색을 띤 흰색의 오판화(五瓣花)가 피고, 열매는 삭과(□果)로 9
한례	ㅎㅏㄴㄹㅕㅣ	드문 예.
한뢰	ㅎㅏㄴㄹㅗㅣ	=마른천둥.
한림	ㅎㅏㄴㄹㅣㅁ	1. 신라 때에, 임금의 말과 명령을 글로 짓는 일을 맡아 하던 벼슬. 경덕왕 때 상문사를 고친 것이다. 2. '예문관 검열'을 예스럽게 이르는 말. 3. 유학자의 모임. 4. =한림학사. 5. =한림학사. 6. =
한만	ㅎㅏㄴㅁㅏㄴ	
한말	ㅎㅏㄴㅁㅏㄹ	=한국어.
한맘	ㅎㅏㄴㅁㅏㅁ	'한마음'의 준말.
한맛	ㅎㅏㄴㅁㅏㅅ	부처의 설법은 근기(根機)에 따라서 각각 다르나 그 본뜻은 꼭 같음.
한망	ㅎㅏㄴㅁㅏㅇ	한가로움과 바쁨을 아울러 이르는 말.
한명	ㅎㅏㄴㅁㅕㅇ	하늘이 정한 목숨.
한목	ㅎㅏㄴㅁㅗㄱ	
한묵	ㅎㅏㄴㅁㅜㄱ	문한(文翰)과 필묵(筆墨)이라는 뜻으로, 글을 짓거나 쓰는 것을 이르는 말.
한문	ㅎㅏㄴㅁㅜㄴ	
한민	ㅎㅏㄴㅁㅣㄴ	1. 직업이 없는 백성. 2. 한가한 사람.
한반	ㅎㅏㄴㅂㅏㄴ	'땀띠'를 한방에서 이르는 말.
한발	ㅎㅏㄴㅂㅏㄹ	
한밤	ㅎㅏㄴㅂㅏㅁ	
한방	ㅎㅏㄴㅂㅏㅇ	2. 한의(韓醫)의 처방.
한배	ㅎㅏㄴㅂㅏㅣ	1. 등에 땀을 흘림. 2. =한출첨배.
한번	ㅎㅏㄴㅂㅓㄴ	
한법	ㅎㅏㄴㅂㅓㅂ	육법의 하나. 땀 내는 약을 복용하여 땀을 흘림으로써 병을 일으키는 외적 요인을 제거하는 방법이다.
한별	ㅎㅏㄴㅂㅕㄹ	이별을 한스러워함. 또는 그 이별.
한복	ㅎㅏㄴㅂㅗㄱ	
한봄	ㅎㅏㄴㅂㅗㅁ	
한북	ㅎㅏㄴㅂㅜㄱ	한강 북쪽의 땅.
한분	ㅎㅏㄴㅂㅜㄴ	한탄하고 분개함.
한불	ㅎㅏㄴㅂㅜㄹ	2. 한국어와 프랑스 어를 아울러 이르는 말.
한산	ㅎㅏㄴㅅㅏㄴ	1. 생산을 제한함. 2. 산아(産兒)를 제한함.
한살	ㅎㅏㄴㅅㅏㄹ	원한을 품고 죽임.
한삼	ㅎㅏㄴㅅㅏㅁ	1. 손을 가리기 위하여서 두루마기, 소창옷, 여자의 저고리 따위의 윗옷 소매 끝에 흰 헝겊으로 길게 덧대는 소매. ≒백수(白袖). 2. 궁중에서, '속적삼'을 이르던 말.
한상	ㅎㅏㄴㅅㅏㅇ	열병, 장티푸스 따위의 병을 한방에서 이르는 말.
한선	ㅎㅏㄴㅅㅓㄴ	=땀샘.
한설	ㅎㅏㄴㅅㅓㄹ	차가운 눈.
한속	ㅎㅏㄴㅅㅗㄱ	한족(漢族)의 풍속.
한손	ㅎㅏㄴㅅㅗㄴ	가뭄 때문에 생긴 손해.
한솔	ㅎㅏㄴㅅㅗㄹ	백제 때에 둔, 십육품 관등 가운데 다섯째 등급.
한숙	ㅎㅏㄴㅅㅜㄱ	=연숙.
한술	ㅎㅏㄴㅅㅜㄹ	
한숨	ㅎㅏㄴㅅㅜㅁ	
